date;problem;algorithm;structure;vertexCount;edgeCount;density;iterations;minTimeUs;maxTimeUs;avgTimeUs
2026-06-20 13:29:47;MST;Prim;IncidenceMatrix;150;2793;25;100;2098;2780;2248.92
2026-06-20 13:29:48;MST;Kruskal;IncidenceMatrix;150;2793;25;100;5336;5744;5497.59
2026-06-20 13:29:48;MST;Prim;AdjacencyList;150;2793;25;100;100;136;109.27
2026-06-20 13:29:48;MST;Kruskal;AdjacencyList;150;2793;25;100;4441;5021;4649.45
2026-06-20 13:29:49;SP;Dijkstra;IncidenceMatrix;150;5587;25;100;2971;3895;3094.82
2026-06-20 13:29:49;SP;Bellman-Ford;IncidenceMatrix;150;5587;25;100;3369;4840;3521.31
2026-06-20 13:29:49;SP;Dijkstra;AdjacencyList;150;5587;25;100;86;120;92.27
2026-06-20 13:29:49;SP;Bellman-Ford;AdjacencyList;150;5587;25;100;157;248;195.15
2026-06-20 13:29:50;MF;Ford-Fulkerson;IncidenceMatrix;150;5587;25;100;4070;6354;4942.81
2026-06-20 13:29:50;MF;Ford-Fulkerson;AdjacencyList;150;5587;25;100;872;2429;1647.53
2026-06-20 13:29:51;MST;Prim;IncidenceMatrix;150;5587;50;100;4455;5326;4684.09
2026-06-20 13:29:53;MST;Kruskal;IncidenceMatrix;150;5587;50;100;19944;22308;20558.1
2026-06-20 13:29:53;MST;Prim;AdjacencyList;150;5587;50;100;141;174;152.31
2026-06-20 13:29:55;MST;Kruskal;AdjacencyList;150;5587;50;100;17919;18845;18249
2026-06-20 13:29:56;SP;Dijkstra;IncidenceMatrix;150;11175;50;100;6077;12933;6499.24
2026-06-20 13:29:57;SP;Bellman-Ford;IncidenceMatrix;150;11175;50;100;7143;13421;7826.9
2026-06-20 13:29:57;SP;Dijkstra;AdjacencyList;150;11175;50;100;113;143;119.41
2026-06-20 13:29:57;SP;Bellman-Ford;AdjacencyList;150;11175;50;100;310;506;393.1
2026-06-20 13:29:59;MF;Ford-Fulkerson;IncidenceMatrix;150;11175;50;100;8663;17958;10215.7
2026-06-20 13:29:59;MF;Ford-Fulkerson;AdjacencyList;150;11175;50;100;1949;3635;2837.84
2026-06-20 13:30:00;MST;Prim;IncidenceMatrix;150;11063;99;100;8967;16768;9623.38
2026-06-20 13:30:09;MST;Kruskal;IncidenceMatrix;150;11063;99;100;75290;79807;77110.7
2026-06-20 13:30:09;MST;Prim;AdjacencyList;150;11063;99;100;224;363;243.81
2026-06-20 13:30:16;MST;Kruskal;AdjacencyList;150;11063;99;100;70654;73701;71946.8
2026-06-20 13:30:19;SP;Dijkstra;IncidenceMatrix;150;22126;99;100;14897;30270;16716.2
2026-06-20 13:30:21;SP;Bellman-Ford;IncidenceMatrix;150;22126;99;100;15094;19531;16135.1
2026-06-20 13:30:21;SP;Dijkstra;AdjacencyList;150;22126;99;100;172;237;186.52
2026-06-20 13:30:21;SP;Bellman-Ford;AdjacencyList;150;22126;99;100;645;1547;816.73
2026-06-20 13:30:24;MF;Ford-Fulkerson;IncidenceMatrix;150;22126;99;100;18199;37995;21404.4
2026-06-20 13:30:25;MF;Ford-Fulkerson;AdjacencyList;150;22126;99;100;3494;6789;5659.02
